id,text
1364726968290340096,"@usuario Y cuando se les acaben las croquetas? Ahora va a "" disque vender o rifar más aeronaves "" porque?? Le falta dinero, su saqueo ya no le está dando, imagínate, sus obras magnas, sus cooperaciónes a centro América, las dádivas a los migrantes, a los adultos mayores(según yo son los"
1221237572636199936,"@usuario @usuario Ellos saben perfectamente los riesgos de pasar la frontera del sur y del norte de Mexico, están metiéndose a un país que no es el suyo. O a poco así son de considerados los americanos? Si no quieren que les pase nada que se queden en su país"
1171603369271729920,Los mexicanos que están en la cancha se estaban tocando el corazón con el himno de EEUU; yo no estoy a favor pero medio que se merecen un muro fronterizo
1129448003255849984,"@usuario @usuario Entonces Tomé en cuenta con mucha seriedad y certeza p abolir el Pacto Migratorio Mundial, que está hundiendo a México y q todo mexicano consciente le exige salir de él. hashtag no pacto migratorio mundial."
1312512480183079936,@usuario @usuario Aparte de no saber sumar ahora ciego? Que solo cuentas los acarreados que juntas con tu amigo Arconada? Ya que ni en su propio país los quieren ( menos en México) vayanse a Cuba o a la chingada a descansar con lopitos
1322335448505730048,"@usuario A mí me da risa ver cómo a los venezolanos les ofende que les digan venecos. Antes no entendía xq pensé que era una abreviación de venezolano, pero la verdadera razón de su ofensa es que así le decían en su momento a los colombianos que migraban a la pujante venezuela"
1359355943314720000,@usuario @usuario @usuario @usuario Basta ver entrevistas en tv para escuchar ese sonsonete tan particular de esos migrantes que entran a montones.
1364569162966860032,Cerro Renca en estos momentos llenos de inmigrantes ya parcelaron los terrenos @usuario @usuario @usuario @usuario @usuario @usuario @usuario url
1370103795368199936,"@usuario xenofobia, por decir que son venezolanos, acuerdesen, q un muchacho en bosa lo dejaron parapléjico unos de Venezuela, primero dispararon y ay si le quitaron el celular,Mañana puede ser un familiar de los que trinan aquí. o alguno de nosotros ser la victima."
1099142633505600000,@usuario Usted no es nadie para cerrar las fronteras chimpancé usurpadora.
1156436283281100032,@usuario @usuario Para eso hay q luchar con los inmigrantes ilegales. Son ellos los q trafican cn humanos
1162703514377829888,"@usuario @usuario Gracias a la Corporacion Politica argentina Tendremos pronto inmigracion che, Se viene el ESTALLIDO y nadie le interesa pararlo, Solo que pase en el mando del otro."
1110068131114829952,@usuario Pero los hondureños matan policías y civiles y eso no te indigna gordo hijo de perra faltó de huevos para hablar del pacto de migración
1388276031237339904,"@usuario @usuario DIOS VA A PERMITIR Q ESTA IRRESPONSABLE MENESTRA CREAMER SE VAYA LO MÁS URGENTE D MINISTERIO D EDUCACIÓN ECUADOR 25-05-21, NUNCA DEBIÓ SER FUNCIONARIA EN ECUADOR SIENDO VENEZOLANA,NO LE IMPORTA SU PROPIO PUEBLO, PEOR,JAMÁS LE IMPORTARÁ LOS ESTUDIANTES ECUATORIANOS Y SU SUERTE."
1366444109100179968,@usuario Balas locas ?? Ya si coyote ..dediquese a lo suyo mejor traficar migrantes
1323206489570480128,"Chile-Pueblos nortinos al borde del colapso, por inmigración descontrolada"
1198098220343280128,@usuario @usuario A cerrar fronteras para evitar que los que debamos salir seamos nosotros
1356390949711180032,"@usuario Tommy, Ralph Lauren y esas marcas gringas """"caras"""" pero que en realidad solo las usan los inmigrantes para sentir que estan cumpliendo el sueño americano y teniendo status. Como por quererse ""blanquear"""
1141843076765360000,"@usuario @usuario @usuario @usuario @usuario @usuario @usuario Caballeros, es necesario proteger nuestra frontera de la migración infinita. Como verdaderos patriotas, estoy seguro que el Ejército debe estar pensando siempre lo mejor para los peruanos en primer lugar. emoji bandera perú emoji"
1147353505213980032,"@usuario Con tod respeto, los migrantes son responsabilidad de sus países, de sus presidentes y no me parece el regalo de 100 millones de dólares,cuando el proyecto original ha la de préstamo de ese dinerito que a los mexicanos les hace falta. hashtag amlorenuncia"
1194642635874540032,Tengo unos amigos que le decian a un venezolano: vo que te viniste a Chile porque estabay cagao de hambre!!.. ahora el los mira y se rie.. emoji cara llorando de risa emoji hashtag ffaa hashtag no mas violencia
1333301746828009984,"La Cruz roja y Banco Santander no te van a ayudar si estás en ERTE o paro. Salvo que seas inmigrante ilegal, entonces elige hotel de cinco estrellas al que prefieras ir"
1126895918563910016,"@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario La mejor prueba son los inmigrantes, salen a buscar trabajo y encuentran los de acá se quejan q se paga poco y le preguntas q sabe hacer,no saben hacer nada y quieren ganar millones"
1178634337459290112,@usuario No olvidar q su asesino es inmigrante ecuatoriano.
1322925690405210112,@usuario @usuario ¿Qué tan cierto es que dizque el delincuente venezolano hiere o mata a su víctima así esta no oponga resistencia al robo?
1370926963242759936,"Un voto menos para el oficialismo??.., o es una jugada para mostrar un delincuente deportado y en dos días habilitan el ingreso de cientos de convictos extranjeros.."
1142871310294569984,Y va a dar trabajo Alós inmigrantes y comida y Alós que se mueren de hambre AKI que ??
1113554363551830016,"@usuario @usuario @usuario @usuario Deberian poner los intereses de mexico y los mexicanos por encima de todo (CA y EU), ver que las caravanas migrantes en méxico son un problema que afecta a todos de alguna manera, que no se detendran"
1300989511200110080,375.675 MAL AGRADECIDOS. votar apruebo..es premiar la quema y destrucción de Chile emoji fuego emoji que tanta cesantía dejó..cesantía con la que muchos migrantes tienen que lidiar..uds son unos genios¡🤦 emoji tono de piel claro emoji ‍
1285137281880290048,¡Y no pasa nada! Inmigrantes ilegales confinados com Covid generando pánico en Albacete. url
1138290010183149952,"@usuario Hay que unirnos todos para apoyar a la guardia nacional, podríamos por ejemplo empezar una patrulla de patriotas que detengan el flujo migratorio."
1357509815354990080,Los discursos buenistas y sus frases llenas de empatia y comprensión valen CALLAMPA. En Chile hay problemas de inmigración.
1152476359832329984,@usuario Que arrecho.. ahora respetar las leyes y costumbres del país que te tiene que aguantar es xenofobia. Que mentalidad de mierda la del venezolano.
1222437217693590016,"(Cabe señalar la rareza de que SIC Notícias, un especialista en Novinlingua, haya llamado a las cosas por sus nombres - &quot;inmigrantes ilegales&quot; - en lugar de los &quot;migrantes&quot; intencionalmente genéricos)."
1156182360670579968,@usuario @usuario Pero no hay punto de comparación. No vas a comprar alemanes inmigrantes con los negros haitianos. Hay un mar de diferencia
1239193021729600000,"@usuario Se necesita cerrar todas las fronteras y prohibir los viajes a Europa. Se deben tomar medidas muy serias de lo contrario, nos lleva el diablo."
1249006986361999872,"@usuario Deben cerrar las fronteras, que no regresen más al País, hasta q se controle. Deben disponer q los mercados y centros comerciales habrán sólo 2 veces x semana, sino la gente seguirá todos los días: van por pan caliente, carne fresca, tocino para sus antojos, etc. Gente plaga!"
1143143103915879936,"@usuario @usuario ""culpa del migrante"" emoji cara con mano sobre la boca emoji"
1113305032995340032,¿No que no iba a endeudar a México? Pero ahí lo tienen ofreciendo trabajo y dinero a migrantes. hashtag opcmx
1087539854798439936,"@usuario Ya pongan orden y un alto a los emigrantes que violan nuestras fronteras y hacen y deshacen No hay control, y pasa a ser México un país vulnerable!! Q Pena"
1348992939691749888,"hashtag contigo chv esto es lo que nos dejó la ex presidenta michael bachelet, dejando entrar a Chile a los inmigrantes, dejando que ellos se aprovechen de un país que no es el de ellos, tienen más beneficios que los chilenos"
1273014695809769984,"@usuario Esos no son secuestros, son ROBOS y ASALTOS , como algunos MIGRANTES llevan el dinero que les dan sus parientes de EU, para pagarle a los POLLEROS, las pandillas que deambular en ambos lados de la LÍNEA , los TUMBAN. Pero también en las colonias PROLES roban . No exagere."
1253373861665679872,La Sra q enseña a lavarse las manos y don Heraldo Muñoz el sr del opulento reloj .. algo q decir respecto a la inmigración descontrolada en época donde ellos eran responsables!!
1267229317047749888,@usuario @usuario Yo pensé que era la fila de los fracasados que se van de Mexico y buscan cruzar la frontera
1139522795799559936,El gobierno mexicano no tiene capacidad de dar asistencia médica a los mexicanos.. AMLO sigue terco en ofrecerla a los migrantes.. ¿CÓMO?
1286913003405939968,"@usuario @usuario No estaría de más.. Controlar la entrada por los aeropuertos..y controlar muy muy de cerca, la inmigración ilegal.."
1395107836812730112,@usuario @usuario Emigrar legalmente. Otra cosa es no estar de acuerdo con la inmigración ilegal.
1198020510388499968,Me hacen recordar a Venezuela en el 89 todos los insultos para los colombianos q vivíamos allá.. La misma mierda
1361446142005900032,@usuario Qué opinas del joven arrojado de un puente por dos VENEZOLANOS emoji bandera venezuela emoji emoji bandera venezuela emoji emoji bandera venezuela emoji sí VENEZOLANOS tus engreídos. Hablaras de ese joven víctima de esos delincuentes o te vas hacer a la loca
1139358187809920000,"Gobierno invitaba a los migrantes a venir y trabajar en nuestro País, después de los acuerdos con Trump, no queremos que pasen por nuestro territorio. 'No queremos que atravieses nuestro territorio' - Vía @usuario url"
1324075408061570048,"@usuario Comercialmente no pueden ser peores, al ser socios comerciales necesita que México este bien, y porque el verdadero muro de EUA contra los migrantes es que México sea el país donde se generen los empleos y heredarnos ese problema"
1361477710929939968,"@usuario Y seguirá..se fue a la real mierda(me perdonan) dejaron que la izquierda los jodiera..y se preocupan de migrante ilegales venezolanos..je se ve lo mal que van,me perdonan de verdad pero increíble cómo van en bajada sin freno qué barbaridad lo de chile!! Y la izq aún no gobierna !"
1136662378387369984,"@usuario @usuario @usuario Yo no, no nos escucho a los Tijuanences cuando dejo llegar la caravana, que lo apoyen los migrantes y los que votaron por el."
1238975337167559936,"""eureka"" ""no es el momento de critica"" hijo de mil putas. Criticaste a bukele y a TRUMP, te burlaste de sus medidas y las ninguneaste. Hoy tenes cara de orto por que te bajaron del Pony y cancelaron los vuelos. Cuantos panameños moriran por no cerrar las fronteras a tiempo?"
1246811623890870016,"@usuario @usuario @usuario Venezuela deberia exigir ayuda humanitaria a la ONU para asistir a los connacionales que regresan enfermos, descorazonados del capitalismo, sin un centevo de dolar en su bolsillo, huyendo de la xenofobia y mezquindad de chilenos, brasileños, peruanos, ecuatorianos y colombianos"
1087186412762530048,"@usuario Saludos don Diego te informo que en la.ciudad de Ibarra al norte de Ecuador luego del asesinato de una ecuatoriana por parte de un venezolano, se ha desatado la furia de la cijdadania en contra de los migrantes venezolanos atacadolos quemandoles sus cosas golpeando"
1359820412402739968,"Llevamos 1 año denunciado la migracion descontrolada.. nos encerraron 1 año, se supone que la frontera cerrada..y ahora resulta que quieren vacunar primero a los que no respetaron fronteras ni cuarentenas, ser chileno en Chile es un pecado"
